Latitude,Longitude
3.4000000000000057,80.88888888888889
3.4000000000000057,81.0
3.4000000000000057,81.11111111111111
3.4000000000000057,81.22222222222223
3.4000000000000057,81.33333333333333
3.4000000000000057,81.44444444444444
3.4000000000000057,81.55555555555554
3.4000000000000057,81.66666666666666
3.4000000000000057,81.77777777777777
3.4000000000000057,81.88888888888889
3.4000000000000057,82.0
3.4000000000000057,82.11111111111111
3.4000000000000057,82.22222222222223
3.4000000000000057,82.33333333333333
3.4000000000000057,82.44444444444444
3.4000000000000057,82.55555555555554
3.4000000000000057,82.66666666666666
3.4000000000000057,82.77777777777777
3.4000000000000057,82.88888888888889
3.4000000000000057,83.0
3.4000000000000057,83.11111111111111
3.4000000000000057,83.22222222222223
3.4000000000000057,83.33333333333333
3.4000000000000057,83.44444444444444
3.4000000000000057,83.55555555555554
3.4000000000000057,83.66666666666666
3.4000000000000057,83.77777777777777
3.4000000000000057,83.88888888888889
3.4000000000000057,84.0
3.4000000000000057,84.11111111111111
3.4000000000000057,84.22222222222221
3.4000000000000057,84.33333333333333
3.4000000000000057,84.44444444444444
3.4000000000000057,84.55555555555556
3.4000000000000057,84.66666666666666
3.4000000000000057,84.77777777777777
3.4000000000000057,84.88888888888889
3.4000000000000057,85.0
3.4000000000000057,85.11111111111111
3.4000000000000057,85.22222222222221
3.4000000000000057,85.33333333333333
3.4000000000000057,85.44444444444444
3.4000000000000057,85.55555555555556
3.4000000000000057,85.66666666666666
3.4000000000000057,85.77777777777777
3.4000000000000057,85.88888888888889
3.4000000000000057,86.0
3.4000000000000057,86.11111111111111
3.4000000000000057,86.22222222222221
3.4000000000000057,86.33333333333333
3.4000000000000057,86.44444444444444
3.4000000000000057,86.55555555555556
3.4000000000000057,86.66666666666666
3.4000000000000057,86.77777777777777
3.4000000000000057,86.88888888888889
3.4000000000000057,87.0
3.4000000000000057,87.11111111111111
3.4000000000000057,87.22222222222221
3.4000000000000057,87.33333333333333
3.4000000000000057,87.44444444444444
3.4000000000000057,87.55555555555556
3.4000000000000057,87.66666666666666
3.4000000000000057,87.77777777777777
3.4000000000000057,87.88888888888889
3.4000000000000057,88.0
3.4000000000000057,88.11111111111111
3.4000000000000057,88.22222222222221
3.3000000000000043,88.33333333333333
3.200000000000003,88.44444444444444
3.1000000000000014,88.55555555555556
3.0,88.66666666666666
2.9000000000000057,88.77777777777777
2.8000000000000043,88.88888888888889
2.700000000000003,89.0
2.6000000000000014,89.11111111111111
2.5,89.22222222222221
2.4000000000000057,89.33333333333333
2.3000000000000043,89.44444444444444
2.200000000000003,89.55555555555556
2.1000000000000014,89.66666666666666
2.0,89.77777777777777
1.9000000000000057,89.88888888888889
1.8000000000000043,90.0
1.7000000000000028,90.11111111111111
1.6000000000000014,90.22222222222221
1.5,90.33333333333333
1.4000000000000057,90.44444444444444
1.3000000000000043,90.55555555555556
1.2000000000000028,90.55555555555556
1.1000000000000014,90.55555555555556
1.0,90.55555555555556
0.9000000000000057,90.55555555555556
0.8000000000000043,90.55555555555556
0.7000000000000028,90.55555555555556
0.6000000000000014,90.55555555555556
0.5,90.55555555555556
0.4000000000000057,90.55555555555556
0.30000000000000426,90.66666666666666
0.20000000000000284,90.77777777777777
0.10000000000000142,90.88888888888889
0.0,91.0
-0.09999999999999432,91.0
-0.19999999999999574,91.0
-0.29999999999999716,91.0
-0.3999999999999986,91.0
-0.5,91.0
-0.5999999999999943,91.0
-0.6999999999999957,91.0
-0.7999999999999972,91.0
-0.8999999999999986,91.0
-1.0,91.0
-1.0999999999999943,91.0
-1.1999999999999957,91.0
-1.2999999999999972,91.0
-1.3999999999999986,91.0
-1.5,91.0
-1.5999999999999943,91.0
-1.6999999999999957,91.0
-1.7999999999999972,91.0
-1.8999999999999986,91.0
-2.0,91.0
-2.0999999999999943,91.0
-2.1999999999999957,91.0
-2.299999999999997,91.0
-2.3999999999999986,91.0
-2.5,91.0
-2.5999999999999943,91.0
-2.6999999999999957,91.0
-2.799999999999997,91.0
-2.8999999999999986,91.0
-3.0,91.0
-3.0999999999999943,91.0
-3.1999999999999957,91.0
-3.299999999999997,91.0
-3.3999999999999986,91.0
-3.5,91.0
-3.5999999999999943,91.0
-3.6999999999999957,91.0
-3.799999999999997,91.0
-3.8999999999999986,91.0
-4.0,91.0
-4.099999999999994,91.0
-4.199999999999996,91.0
-4.299999999999997,91.0
-4.399999999999999,91.0
-4.5,91.0
-4.599999999999994,91.0
-4.699999999999996,91.0
-4.799999999999997,91.0
-4.899999999999999,91.0
-5.0,91.0
-5.099999999999994,91.0
-5.199999999999996,91.11111111111111
-5.299999999999997,91.22222222222221
-5.399999999999999,91.33333333333333
-5.5,91.44444444444444
-5.599999999999994,91.44444444444444
-5.699999999999996,91.55555555555556
-5.799999999999997,91.55555555555556
-5.899999999999999,91.55555555555556
-6.0,91.55555555555556
-6.099999999999994,91.55555555555556
-6.199999999999996,91.55555555555556
-6.299999999999997,91.55555555555556
-6.399999999999999,91.55555555555556
-6.5,91.55555555555556
-6.599999999999994,91.66666666666666
-6.699999999999996,91.77777777777777
-6.799999999999997,91.88888888888889
-6.899999999999999,92.0
-7.0,92.1111111111111
-7.099999999999994,92.22222222222221
-7.199999999999996,92.22222222222221
-7.299999999999997,92.22222222222221
-7.399999999999999,92.22222222222221
-7.5,92.22222222222221
-7.599999999999994,92.22222222222221
-7.699999999999996,92.22222222222221
-7.799999999999997,92.22222222222221
-7.899999999999999,92.22222222222221
-8.0,92.22222222222221
-8.099999999999994,92.22222222222221
-8.199999999999996,92.22222222222221
-8.299999999999997,92.22222222222221
-8.399999999999999,92.22222222222221
-8.5,92.22222222222221
-8.599999999999994,92.22222222222221
-8.699999999999996,92.22222222222221
-8.799999999999997,92.22222222222221
-8.899999999999999,92.22222222222221
-9.0,92.22222222222221
-9.099999999999994,92.22222222222221
-9.199999999999996,92.22222222222221
-9.299999999999997,92.22222222222221
-9.399999999999999,92.22222222222221
-9.5,92.22222222222221
-9.599999999999994,92.22222222222221
-9.699999999999996,92.22222222222221
-9.799999999999997,92.22222222222221
-9.899999999999999,92.22222222222221
-10.0,92.22222222222221
-10.099999999999994,92.22222222222221
-10.199999999999996,92.22222222222221
-10.299999999999997,92.22222222222221
-10.399999999999999,92.22222222222221
-10.5,92.22222222222221
-10.599999999999994,92.22222222222221
-10.699999999999996,92.22222222222221
-10.799999999999997,92.22222222222221
-10.899999999999999,92.22222222222221
-11.0,92.22222222222221
-11.099999999999994,92.22222222222221
-11.199999999999996,92.22222222222221
-11.299999999999997,92.22222222222221
-11.399999999999999,92.22222222222221
-11.5,92.22222222222221
-11.599999999999994,92.22222222222221
-11.699999999999996,92.22222222222221
-11.799999999999997,92.22222222222221
-11.899999999999999,92.22222222222221
-12.0,92.22222222222221
-12.099999999999994,92.22222222222221
-12.199999999999996,92.22222222222221
-12.299999999999997,92.22222222222221
-12.399999999999999,92.22222222222221
-12.5,92.22222222222221
-12.599999999999994,92.22222222222221
-12.699999999999996,92.22222222222221
-12.799999999999997,92.22222222222221
-12.899999999999999,92.22222222222221
-13.0,92.22222222222221
-13.099999999999994,92.22222222222221
-13.199999999999996,92.22222222222221
-13.299999999999997,92.22222222222221
-13.399999999999999,92.22222222222221
-13.5,92.22222222222221
-13.599999999999994,92.22222222222221
-13.699999999999996,92.22222222222221
-13.799999999999997,92.22222222222221
-13.899999999999999,92.22222222222221
-14.0,92.22222222222221
-14.099999999999994,92.22222222222221
-14.199999999999996,92.22222222222221
-14.299999999999997,92.22222222222221
-14.399999999999999,92.22222222222221
-14.5,92.22222222222221
-14.599999999999994,92.22222222222221
-14.699999999999996,92.22222222222221
-14.799999999999997,92.22222222222221
-14.899999999999999,92.22222222222221
-15.0,92.22222222222221
-15.099999999999994,92.22222222222221
